timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-10-24T22:16:35,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,134100.74160936289,49.1880813127912,0.0003667994727134,112.5,358.3992923315193,1462.5000000000002,4.190642746148838,70.50351859804753,54.42535909888373,129.1195204430797,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-25T00:27:28,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,141953.82231460605,52.07601127293135,0.0003668517721031,112.5,362.4072370926537,1462.5000000000002,4.436051163007056,74.65180535417426,57.61252745166334,136.7003839688446,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-25T02:38:21,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,149807.124312473,54.96305881755006,0.0003668921559625,112.5,358.356423708016,1462.5000000000002,4.681466576025995,78.79760616247891,60.79985840088386,144.27893113938853,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-25T04:49:10,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,157655.693498675,57.85057223995405,0.0003669424868594,112.5,360.6709988289279,1462.5000000000002,4.926734049985775,82.94671610537536,63.98525109140215,151.85870124676217,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-25T07:00:03,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,165508.70968668305,60.73762402370182,0.0003669753944591,112.5,380.39119962781206,1462.5000000000002,5.172140505643885,87.09269551743402,67.17242352201248,159.43725954508943,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-25T09:10:52,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,173357.4509873169,63.62526016379604,0.0003670177416744,112.5,360.9768961627399,1462.5000000000002,5.417413351365794,91.24205139802716,70.35788703902195,167.0173517884133,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-25T11:21:45,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,181211.2669380261,66.5100789839235,0.0003670305942216,112.5,362.5786598206552,1462.5000000000002,5.662844778652476,95.3817745500808,73.54542919187095,174.59004852060244,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-25T13:32:38,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,189063.7449500719,69.39726636586227,0.0003670575042517,112.5,358.8020873348452,1462.5000000000002,5.908234388460786,99.52830889175009,76.73241948619723,182.1689627664057,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-25T15:43:31,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,196917.23853684703,72.2851829048492,0.0003670840777676,112.5,362.35546551034616,1462.5000000000002,6.1536557602147575,103.67630397792128,79.9198313232895,189.74979106142325,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-25T17:54:26,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,204771.458627766,75.17083970938472,0.0003670962751016,112.5,359.33985290518194,1462.5000000000002,6.399099816826107,107.81808440356518,83.10750329604308,197.32468751643188,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-25T20:05:12,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,212617.66830808503,78.05422632029918,0.0003671107248114,112.5,359.8219032068097,1462.5000000000002,6.644293503190564,111.95742362836728,86.29190754438382,204.89362467593955,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-25T22:16:03,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,220468.83722750703,80.94062338913531,0.0003671295426918,112.5,364.6192442035353,1462.5000000000002,6.889642263563843,116.1024668380103,89.47835523531033,212.4704643368823,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-26T00:27:02,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,228328.09198355395,83.82778684745573,0.0003671374210646,112.5,361.1992049233224,1462.5000000000002,7.135243646058899,120.24594608584654,92.66812605089146,220.0493157827949,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-26T02:37:56,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,236181.68026057,86.70952650106358,0.0003671306191293,112.5,358.634980406578,1462.5000000000002,7.380667964386195,124.3776999493026,95.85556173866536,227.6139296523522,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-26T04:48:53,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,244038.4365378969,89.59798791701446,0.000367147033017,112.5,366.4905722600173,1462.5000000000002,7.626191280816882,128.52569359325037,99.04430338427436,235.1961882583396,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-26T06:59:46,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,251891.89915767487,92.4862024322078,0.0003671662437,112.5,360.2922042808624,1462.5000000000002,7.871611660881187,132.6744777925529,102.2317092923558,242.77779874578763,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-26T09:10:43,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,259748.438953585,95.36888194692516,0.0003671586336808,112.5,360.5047625405805,1462.5000000000002,8.117128215727808,136.8074476919817,105.4203038584699,250.34487976617703,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-26T11:21:39,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,267604.718389638,98.2575310320041,0.0003671741351321,112.5,397.8927822848675,1462.5000000000002,8.362636599219558,140.95618893291652,108.60880547457066,257.92763100670453,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-26T13:32:36,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,275462.122242467,101.14732099644084,0.0003671913952198,112.5,362.7213514490516,1462.5000000000002,8.608180199798795,145.10746354143353,111.79773333303376,265.513377074264,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-26T15:43:29,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,283314.67478632904,104.0346477732304,0.0003672052916132,112.5,359.80007951688856,1462.5000000000002,8.853572143184472,149.25434211976705,114.98474297088777,273.0926572338375,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-26T17:54:25,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,291171.12542254594,106.92273819942976,0.0003672161449534,112.5,366.9055237415726,1462.5000000000002,9.099085905804172,153.40149239609573,118.17336368374248,280.6739419856405,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-26T20:05:15,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,299020.5133073549,109.80887641435288,0.0003672285730493,112.5,356.6238285259928,1462.5000000000002,9.344378961692142,157.54663848387656,121.35908470524774,288.2501021508147,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-26T22:15:59,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,306865.2421355669,112.69261514496624,0.0003672381217263,112.5,360.1161301930639,1462.5000000000002,9.58952642943848,161.6875519602159,124.54288524065518,295.819963630309,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-27T00:26:48,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,314714.14789066603,115.57936861937708,0.0003672518995222,112.5,360.0418240336383,1462.5000000000002,9.834804435738592,165.83454267836134,127.728391747633,303.3977388617328,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-27T02:37:43,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,322568.9595074889,118.46800643149436,0.000367264124274,112.5,363.6881723072145,1462.5000000000002,10.080266925199986,169.9839317737033,130.91626181164946,310.98046051055087,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-27T03:48:38,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,330424.09927213006,121.35563720387204,0.0003672723553493,112.5,363.48746874337377,1462.5000000000002,10.325739777016414,174.1305188673592,134.10428001915582,318.56053866353074,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-27T05:59:32,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,338278.053841735,124.24228546326496,0.0003672785865127,112.5,362.8770273233236,1462.5000000000002,10.571175541799803,178.27505480770753,137.2918073543,326.13803770380616,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-27T08:10:18,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,346123.985637903,127.1263771852108,0.0003672856619598,112.5,359.0116840683584,1462.5000000000002,10.816360585601862,182.41629927764487,140.47616592809385,333.7088257913395,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-27T10:21:10,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,353975.63681954285,130.01373999942516,0.0003672957302022,112.5,363.0728166824487,1462.5000000000002,11.06172437195935,186.5636989425064,143.6627772352809,341.28820054974443,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-27T12:32:01,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,361827.16758981487,132.90032316134338,0.0003673033289529,112.5,363.5525242826324,1462.5000000000002,11.30708438126631,190.70913472274128,146.8493096040743,348.8655287080808,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-27T14:42:51,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,369677.0402923811,135.7870083238961,0.000367312528299,112.5,361.4148718188735,1462.5000000000002,11.55239258679064,194.8555375018053,150.03519453116164,356.44312461975613,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-27T16:53:43,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,377528.404536471,138.67491117908236,0.000367323119301,112.5,365.8810732598168,1462.5000000000002,11.797747398052708,199.004517784598,153.2216518119241,364.0239169945724,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-27T19:04:35,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,385380.355485297,141.55956209954758,0.0003673242812838,112.5,361.01282116990274,1462.5000000000002,12.043120555961425,203.1446393153037,156.40841311613173,371.5961729873936,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-27T21:15:23,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,393228.542184622,144.44117824842172,0.0003673211955723,112.5,359.33878946884204,1462.5000000000002,12.288376077163182,207.2784705801438,159.59361599769392,379.1604626549986,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-27T23:26:17,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,401083.2018950309,147.3285795813779,0.000367326726438,112.5,363.1967793741622,1462.5000000000002,12.533833873851185,211.4246347692948,162.78146988258916,386.7399385257328,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-28T01:37:10,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,408935.3617066839,150.21730978053483,0.0003673375399809,112.5,361.3493816827052,1462.5000000000002,12.779213504719175,215.57539605073444,165.9682931365938,394.3229026920458,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-28T03:47:53,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,416778.8400641969,153.10216051323837,0.0003673462896764,112.5,361.4740000497563,1462.5000000000002,13.024321934787514,219.719718425912,169.15164283457383,401.8956831952706,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-28T05:58:36,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,424621.31622126186,155.9863147105101,0.0003673539427993,112.5,361.5446713908453,1462.5000000000002,13.269398957881352,223.86272173697856,172.33451458670226,409.4666352815595,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-28T08:09:26,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,432471.359040306,158.86898087242764,0.0003673514501052,112.5,360.0811954687255,1462.5000000000002,13.514712518015342,227.99850778477145,175.52046094784652,417.0336812506304,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-28T10:20:13,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,440318.95907311,161.75453280646795,0.0003673576380789,112.5,360.0473156905346,1462.5000000000002,13.759949666166786,232.1428528983004,178.70549985440329,424.6083024188685,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-28T12:30:59,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,448164.760114392,164.64054912907935,0.0003673661201899,112.5,361.27813721143815,1462.5000000000002,14.005130667623169,236.28926817293,181.88974377417384,432.1841426147247,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-28T14:41:43,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,456008.349772485,167.52442115568104,0.000367371389667,112.5,360.00077849539264,1462.5000000000002,14.250242491076223,240.4310203049401,185.07309120235973,439.7543539983752,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-28T16:52:31,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,463856.613453472,170.40969562963485,0.0003673758025371,112.5,361.4210995825815,1462.5000000000002,14.495500440032796,244.57437319211988,188.258373197182,447.3282468293341,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-28T19:03:18,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,471703.3903717429,173.295068980146,0.0003673814361257,112.5,361.30257832122254,1462.5000000000002,14.740711864742506,248.7187257750992,191.4429615730372,454.9023992128783,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-28T21:14:04,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,479549.6988008909,176.1770543800891,0.000367380179407,112.5,360.8715348738197,1462.5000000000002,14.985908709777616,252.8543044096706,194.6274450511504,462.4676581705974,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-28T23:24:54,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,487399.5505845759,179.0617269457261,0.0003673818056068,112.5,375.7561305244657,1462.5000000000002,15.2312162304402,256.9954041367146,197.81335061519505,470.0399709823496,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-29T01:35:37,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,495243.2203850208,181.9469802732565,0.0003673891388796,112.5,363.9334270567675,1462.5000000000002,15.476330624275892,261.14071897463043,200.9967587046938,477.6138083036003,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
