timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-01-09T23:14:38,vitucano-pretraining,68f784cd-9ddf-4339-8617-c34be64c404c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13913.03156418167,3.7696685586085543,0.00027094515966695265,112.5,2195.051929835023,188.89137411117554,0.43356428754120163,8.733912686291262,0.7279648390263267,9.895441812858785,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.8.2,128,AMD EPYC 7713 64-Core Processor,8,8 x NVIDIA A40,7.1042,50.7338,503.71033096313477,machine,N,1.0
2025-01-12T14:11:56,vitucano-sft,4dfbeda0-d7a6-43cf-aca0-c6915137720f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,83506.52851310559,21.6860030430754,0.00025969230704725053,112.5,2101.5490915530304,188.89137554168704,2.60246955190925,49.95403524541854,4.369608978956278,56.92611377628402,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.8.2,128,AMD EPYC 7713 64-Core Processor,8,8 x NVIDIA A40,7.1042,50.7338,503.71033477783203,machine,N,1.0
